Player,Team,Prop_Type,Line,Season_Avg,Playoff_Avg,Last5_Playoff_Avg,Last3_Playoff_Avg,Playoff_Min,Last5_Min,Last3_Min,Playoff_GP,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12
Jalen Brunson,NYK,Points,26.,23.5,26.8,28.,27.4,30.,25.,26.64,15,,,,,,,,,,,,
Jalen Brunson,NYK,Rebounds,3.5,3.,3.4,3.,3.2,4.,2.,3.16,15,,,,,,,,,,,,
Jalen Brunson,NYK,Assists,6.,7.5,6.9,6.4,6.8,6.,5.,6.82,15,,,,,,,,,,,,
Karl-Anthony Towns,NYK,Points,18.5,19.6,18.9,19.8,19.4,17.,21.,19.34,13,,,,,,,,,,,,
Karl-Anthony Towns,NYK,Rebounds,11.,10.8,10.5,11.2,10.8,9.,13.,10.86,13,,,,,,,,,,,,
Karl-Anthony Towns,NYK,Assists,4.,3.1,3.,3.,3.1,3.,4.,3.06,13,,,,,,,,,,,,
Mikal Bridges,NYK,Points,13.,17.1,15.8,16.,15.2,13.,18.,15.92,15,,,,,,,,,,,,
Mikal Bridges,NYK,Rebounds,3.5,3.4,3.6,3.6,3.8,4.,4.,3.64,15,,,,,,,,,,,,
Mikal Bridges,NYK,Assists,2.5,3.7,3.4,4.,3.6,3.,6.,3.84,15,,,,,,,,,,,,
OG Anunoby,NYK,Points,15.5,16.4,15.3,16.4,15.6,14.,18.,15.94,15,,,,,,,,,,,,
OG Anunoby,NYK,Rebounds,5.,4.8,5.,5.4,5.2,5.,6.,5.14,15,,,,,,,,,,,,
OG Anunoby,NYK,Assists,1.5,2.2,2.,2.2,2.1,2.,3.,2.12,15,,,,,,,,,,,,
Josh Hart,NYK,Points,9.,13.6,11.8,10.2,11.,12.,9.,11.42,15,,,,,,,,,,,,
Josh Hart,NYK,Rebounds,8.,9.1,8.7,8.8,8.9,10.,8.,8.9,15,,,,,,,,,,,,
Josh Hart,NYK,Assists,4.5,5.6,4.7,4.8,4.6,4.,3.,4.88,15,,,,,,,,,,,,
Mitchell Robinson,NYK,Points,3.5,6.,5.5,6.2,5.8,4.,7.,5.8,15,,,,,,,,,,,,
Mitchell Robinson,NYK,Rebounds,5.,7.1,6.4,5.8,6.2,6.,3.,6.26,15,,,,,,,,,,,,
Mitchell Robinson,NYK,Assists,0.5,0.7,0.6,0.6,0.6,0.,0.,0.6,15,,,,,,,,,,,,
Miles McBride,NYK,Points,5.5,8.4,6.9,6.,6.3,5.,5.,6.68,15,,,,,,,,,,,,
Miles McBride,NYK,Rebounds,1.5,2.,1.8,1.6,1.7,2.,1.,1.74,15,,,,,,,,,,,,
Miles McBride,NYK,Assists,1.5,2.4,1.6,1.4,1.5,1.,2.,1.68,15,,,,,,,,,,,,
Landry Shamet,NYK,Points,8.5,7.3,6.6,8.,7.4,5.,10.,7.36,14,,,,,,,,,,,,
Landry Shamet,NYK,Rebounds,1.5,1.7,1.5,1.8,1.6,1.,2.,1.64,14,,,,,,,,,,,,
Landry Shamet,NYK,Assists,1.5,1.1,1.,1.2,1.1,1.,1.,1.1,14,,,,,,,,,,,,
Luke Kornet,NYK,Points,1.5,5.1,3.,2.6,2.8,2.,1.,3.2,15,,,,,,,,,,,,
Luke Kornet,NYK,Rebounds,2.5,4.8,3.,2.6,2.8,2.,2.,3.14,15,,,,,,,,,,,,
Luke Kornet,NYK,Assists,0.5,1.,0.5,0.5,0.5,0.,0.,0.6,15,,,,,,,,,,,,
Jose Alvarado,NYK,Points,2.5,7.5,3.2,3.,3.,2.,2.,3.94,14,,,,,,,,,,,,
Jose Alvarado,NYK,Rebounds,0.5,2.2,1.5,1.3,1.4,1.,1.,1.56,14,,,,,,,,,,,,
Jose Alvarado,NYK,Assists,1.5,2.9,1.4,1.2,1.3,1.,2.,1.62,14,,,,,,,,,,,,
Victor Wembanyama,SAS,Points,27.,23.6,27.4,28.8,28.6,26.,29.,27.18,5,,,,,,,,,,,,
Victor Wembanyama,SAS,Rebounds,11.5,11.5,10.8,10.2,10.7,12.,9.,10.74,5,,,,,,,,,,,,
Victor Wembanyama,SAS,Assists,2.5,3.1,3.8,3.6,3.8,4.,3.,3.6,5,,,,,,,,,,,,
De'Aaron Fox,SAS,Points,14.5,21.8,20.5,21.2,20.8,19.,22.,21.02,8,,,,,,,,,,,,
De'Aaron Fox,SAS,Rebounds,3.5,4.1,3.8,3.6,3.6,4.,3.,3.76,8,,,,,,,,,,,,
De'Aaron Fox,SAS,Assists,5.5,6.2,5.8,5.6,5.9,6.,5.,5.84,8,,,,,,,,,,,,
Stephon Castle,SAS,Points,16.5,15.9,16.8,17.2,17.4,15.,19.,16.86,7,,,,,,,,,,,,
Stephon Castle,SAS,Rebounds,5.,4.4,4.6,4.6,4.8,5.,4.,4.62,7,,,,,,,,,,,,
Stephon Castle,SAS,Assists,6.5,5.1,6.,6.2,6.1,7.,5.,5.9,7,,,,,,,,,,,,
Devin Vassell,SAS,Points,12.5,18.1,16.1,17.,16.4,15.,18.,16.82,8,,,,,,,,,,,,
Devin Vassell,SAS,Rebounds,4.5,4.,4.2,4.6,4.4,4.,5.,4.34,8,,,,,,,,,,,,
Devin Vassell,SAS,Assists,2.5,3.3,3.,3.,3.1,2.,4.,3.12,8,,,,,,,,,,,,
Dylan Harper,SAS,Points,13.5,13.2,12.,13.2,12.8,10.,15.,12.74,6,,,,,,,,,,,,
Dylan Harper,SAS,Rebounds,5.5,4.1,4.4,4.6,4.5,4.,5.,4.42,6,,,,,,,,,,,,
Dylan Harper,SAS,Assists,3.5,3.6,3.5,3.6,3.6,3.,4.,3.58,6,,,,,,,,,,,,
Julian Champagnie,SAS,Points,10.5,11.5,10.8,11.6,11.2,9.,13.,11.26,18,,,,,,,,,,,,
Julian Champagnie,SAS,Rebounds,5.5,5.,5.4,5.7,5.5,5.,6.,5.44,18,,,,,,,,,,,,
Julian Champagnie,SAS,Assists,1.5,1.5,1.4,1.5,1.5,1.,1.,1.46,18,,,,,,,,,,,,
Keldon Johnson,SAS,Points,5.,12.7,8.,8.,8.2,7.,9.,8.98,19,,,,,,,,,,,,
Keldon Johnson,SAS,Rebounds,2.5,4.,2.8,2.6,2.7,3.,2.,2.94,19,,,,,,,,,,,,
Keldon Johnson,SAS,Assists,0.5,2.,1.6,1.6,1.5,1.,2.,1.64,19,,,,,,,,,,,,
Harrison Barnes,SAS,Points,2.5,9.4,4.,3.2,3.8,4.,3.,4.78,17,,,,,,,,,,,,
Harrison Barnes,SAS,Rebounds,1.5,3.2,2.,1.8,2.,2.,2.,2.18,17,,,,,,,,,,,,
Harrison Barnes,SAS,Assists,0.5,1.2,0.6,0.6,0.6,1.,0.,0.72,17,,,,,,,,,,,,
Jordan Clarkson,SAS,Points,4.5,11.8,4.5,3.8,4.2,4.,4.,5.66,19,,,,,,,,,,,,
Jordan Clarkson,SAS,Rebounds,0.5,2.3,1.,0.8,1.,1.,1.,1.2,19,,,,,,,,,,,,
Jordan Clarkson,SAS,Assists,1.,2.5,1.,0.8,0.9,1.,1.,1.22,19,,,,,,,,,,,,
